                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    850,                0.24004,                0.17732,                0.82071,                0.95991,                0.97328,                 0.9736,                0.94729,                0.29389,                 0.2081,                0.85473,             0.00026587,             0.00026587,             0.00026587
                    851,                0.23547,                0.17249,                0.81912,                0.95968,                0.97356,                0.97366,                0.94741,                0.29289,                0.20835,                0.85468,             0.00026422,             0.00026422,             0.00026422
                    852,                0.23911,                0.17353,                0.82459,                0.95554,                0.97969,                0.97267,                0.94905,                0.29217,                0.20922,                0.85441,             0.00026257,             0.00026257,             0.00026257
                    853,                0.23556,                0.17468,                0.81705,                0.96019,                0.98061,                0.97217,                0.94723,                0.29274,                0.20648,                0.85471,             0.00026092,             0.00026092,             0.00026092
                    854,                0.24044,                 0.1755,                 0.8242,                0.95544,                0.98301,                0.97095,                0.94405,                0.29391,                0.20872,                0.85472,             0.00025927,             0.00025927,             0.00025927
                    855,                0.23311,                0.17371,                0.81685,                0.95222,                0.98388,                0.97362,                0.94404,                0.29471,                0.21204,                0.85437,             0.00025762,             0.00025762,             0.00025762
                    856,                0.24079,                0.17749,                0.82092,                 0.9559,                0.97867,                0.97242,                0.94327,                0.29504,                0.21308,                0.85466,             0.00025597,             0.00025597,             0.00025597
                    857,                0.23328,                 0.1755,                0.81864,                0.95583,                0.97867,                 0.9727,                0.94501,                0.29464,                0.21295,                0.85469,             0.00025432,             0.00025432,             0.00025432
                    858,                0.23943,                0.17656,                0.81983,                0.94276,                 0.9901,                0.97302,                0.94628,                0.29426,                0.21111,                0.85461,             0.00025267,             0.00025267,             0.00025267
                    859,                0.23211,                0.17156,                0.81464,                0.94243,                0.99007,                 0.9732,                0.94587,                0.29442,                0.21164,                0.85467,             0.00025102,             0.00025102,             0.00025102
                    860,                0.23379,                0.17708,                0.81674,                0.94881,                0.98133,                0.97228,                0.94595,                0.29424,                0.21031,                0.85453,             0.00024937,             0.00024937,             0.00024937
                    861,                0.23488,                0.17352,                0.81326,                0.95958,                0.97093,                0.97231,                0.94321,                0.29403,                 0.2117,                 0.8549,             0.00024772,             0.00024772,             0.00024772
                    862,                 0.2404,                0.17555,                0.81875,                 0.9595,                0.97192,                0.97349,                0.94519,                0.29305,                0.21092,                0.85482,             0.00024607,             0.00024607,             0.00024607
                    863,                0.22689,                  0.169,                0.81666,                0.96163,                 0.9778,                0.97305,                0.94426,                0.29234,                 0.2085,                0.85469,             0.00024442,             0.00024442,             0.00024442
                    864,                0.23407,                0.17503,                0.81994,                0.96007,                0.97867,                0.97436,                0.94372,                0.29255,                0.20881,                0.85469,             0.00024277,             0.00024277,             0.00024277
                    865,                 0.2392,                0.17765,                0.81967,                0.95782,                0.97867,                0.97202,                0.94372,                0.29252,                0.21074,                0.85469,             0.00024111,             0.00024111,             0.00024111
                    866,                0.23566,                0.17407,                0.81307,                0.95278,                0.97867,                0.97355,                0.94255,                0.29279,                0.21578,                0.85487,             0.00023946,             0.00023946,             0.00023946
                    867,                0.23889,                0.17583,                  0.816,                0.96075,                0.97829,                0.97524,                0.94569,                0.29125,                0.21468,                0.85454,             0.00023781,             0.00023781,             0.00023781
                    868,                0.23522,                0.17315,                0.81872,                 0.9574,                0.97991,                0.97572,                0.94871,                0.29184,                0.21385,                0.85459,             0.00023616,             0.00023616,             0.00023616
                    869,                0.22993,                 0.1733,                0.81702,                0.95807,                0.98111,                0.97567,                 0.9482,                0.29116,                0.21499,                0.85463,             0.00023451,             0.00023451,             0.00023451
                    870,                0.23624,                0.17561,                0.81326,                0.95415,                0.98333,                0.97439,                0.94475,                 0.2907,                0.21393,                0.85412,             0.00023286,             0.00023286,             0.00023286
                    871,                0.23664,                0.17389,                0.81981,                0.95551,                0.98333,                0.97497,                0.94663,                0.29029,                 0.2136,                0.85364,             0.00023121,             0.00023121,             0.00023121
                    872,                0.23498,                0.17466,                0.81961,                0.95514,                0.98114,                0.97663,                0.94854,                0.29191,                0.21432,                0.85421,             0.00022956,             0.00022956,             0.00022956
                    873,                0.23637,                 0.1778,                0.82349,                0.95124,                0.98388,                0.97695,                0.94897,                0.29209,                0.21285,                0.85467,             0.00022791,             0.00022791,             0.00022791
                    874,                0.23345,                0.17035,                0.81477,                0.95191,                0.98388,                0.97637,                0.94828,                0.29084,                0.21109,                0.85423,             0.00022626,             0.00022626,             0.00022626
                    875,                0.23091,                0.16938,                0.81639,                0.95277,                0.98333,                0.97474,                0.94613,                0.28962,                0.21023,                0.85372,             0.00022461,             0.00022461,             0.00022461
                    876,                 0.2355,                0.17435,                0.82136,                 0.9526,                0.98294,                0.97608,                0.94851,                0.28961,                0.20808,                0.85373,             0.00022296,             0.00022296,             0.00022296
                    877,                0.23251,                0.16897,                0.81995,                0.95256,                0.98299,                0.97693,                0.94896,                0.28992,                0.20933,                0.85374,             0.00022131,             0.00022131,             0.00022131
                    878,                 0.2342,                0.17333,                0.82686,                 0.9547,                0.98286,                0.97011,                0.94373,                0.29087,                0.21071,                0.85422,             0.00021966,             0.00021966,             0.00021966
                    879,                0.23983,                0.17884,                0.82113,                0.95835,                0.98062,                0.97136,                0.94445,                0.29219,                 0.2124,                0.85454,             0.00021801,             0.00021801,             0.00021801
                    880,                0.23119,                0.17121,                0.81654,                0.95589,                  0.981,                0.97233,                0.94646,                0.29209,                0.21028,                0.85438,             0.00021636,             0.00021636,             0.00021636
                    881,                0.23007,                0.17291,                 0.8233,                0.95304,                0.98388,                0.97032,                0.94334,                0.29222,                0.21016,                0.85449,             0.00021471,             0.00021471,             0.00021471
                    882,                0.23277,                0.17212,                0.81814,                0.95246,                0.98982,                0.97021,                0.94292,                0.29353,                0.21097,                0.85477,             0.00021306,             0.00021306,             0.00021306
                    883,                0.24052,                0.17889,                0.81827,                0.95302,                0.98956,                0.97697,                0.94993,                0.29487,                0.21144,                0.85533,             0.00021141,             0.00021141,             0.00021141
                    884,                0.23311,                0.17397,                 0.8187,                0.95187,                0.98236,                 0.9764,                0.94844,                0.29585,                0.21261,                0.85598,             0.00020976,             0.00020976,             0.00020976
                    885,                0.23174,                0.17277,                0.81307,                0.94584,                0.98316,                0.97361,                0.94474,                0.29498,                0.20886,                 0.8559,             0.00020811,             0.00020811,             0.00020811
                    886,                0.23345,                0.17057,                0.81821,                 0.9535,                0.98191,                0.97181,                0.94697,                0.29389,                0.20868,                0.85563,             0.00020646,             0.00020646,             0.00020646
                    887,                0.23132,                0.17266,                0.81584,                0.94655,                0.99064,                0.97376,                0.94479,                0.29414,                0.21009,                0.85555,             0.00020481,             0.00020481,             0.00020481
                    888,                0.22905,                0.16821,                0.81091,                0.95324,                0.98921,                0.97514,                 0.9481,                0.29404,                0.21007,                0.85579,             0.00020316,             0.00020316,             0.00020316
                    889,                0.23512,                0.17549,                0.81826,                0.95319,                 0.9891,                0.97431,                0.94965,                0.29454,                0.21052,                0.85601,             0.00020151,             0.00020151,             0.00020151
                    890,                0.23207,                0.17444,                0.82086,                0.94968,                0.99064,                0.97448,                0.94639,                 0.2954,                0.20941,                0.85617,             0.00019986,             0.00019986,             0.00019986
                    891,                0.23097,                0.17157,                0.82003,                0.95314,                0.99057,                0.97373,                0.94405,                0.29407,                0.20894,                0.85545,             0.00019821,             0.00019821,             0.00019821
                    892,                0.22901,                0.17131,                0.81669,                0.95371,                0.98962,                0.97342,                0.94492,                 0.2935,                0.20932,                0.85557,             0.00019656,             0.00019656,             0.00019656
                    893,                0.22887,                0.16969,                0.81493,                0.95421,                0.98948,                0.97248,                0.94234,                0.29467,                0.21072,                0.85659,             0.00019491,             0.00019491,             0.00019491
                    894,                0.23228,                0.17098,                0.82268,                0.95453,                0.98765,                0.97208,                0.94319,                0.29519,                0.21206,                0.85685,             0.00019326,             0.00019326,             0.00019326
                    895,                0.23782,                0.17315,                0.82079,                0.95539,                0.98352,                0.97289,                0.94142,                0.29462,                0.21068,                0.85661,              0.0001916,              0.0001916,              0.0001916
                    896,                0.23807,                 0.1723,                0.81756,                0.95517,                0.98322,                0.97276,                0.94401,                0.29425,                0.20944,                0.85632,             0.00018995,             0.00018995,             0.00018995
                    897,                 0.2235,                0.16566,                0.81624,                0.95493,                0.98299,                  0.973,                0.94472,                 0.2937,                0.21014,                0.85583,              0.0001883,              0.0001883,              0.0001883
                    898,                0.22636,                0.16793,                0.81824,                0.95433,                0.98228,                0.97346,                0.94404,                0.29442,                 0.2096,                0.85588,             0.00018665,             0.00018665,             0.00018665
                    899,                0.23042,                0.17234,                0.82624,                0.95598,                0.98329,                 0.9758,                 0.9462,                0.29494,                0.20944,                0.85607,               0.000185,               0.000185,               0.000185
                    900,                0.23408,                0.16961,                0.82394,                0.95479,                0.98388,                0.96877,                0.93979,                 0.2945,                0.21045,                0.85606,             0.00018335,             0.00018335,             0.00018335
                    901,                0.23108,                0.16984,                0.81098,                  0.955,                0.98388,                0.96814,                0.94057,                0.29487,                 0.2111,                0.85588,              0.0001817,              0.0001817,              0.0001817
                    902,                0.23035,                0.17106,                0.81643,                 0.9555,                0.98388,                0.96856,                0.94396,                0.29553,                0.21094,                 0.8561,             0.00018005,             0.00018005,             0.00018005
                    903,                0.22732,                0.17035,                0.81962,                0.95478,                0.98388,                0.96808,                0.94244,                0.29647,                0.21172,                0.85644,              0.0001784,              0.0001784,              0.0001784
                    904,                0.22657,                0.16831,                0.82183,                0.95488,                0.98173,                0.96675,                0.94011,                0.29594,                 0.2128,                0.85611,             0.00017675,             0.00017675,             0.00017675
                    905,                0.23461,                0.17082,                0.82211,                0.94611,                0.99041,                0.96736,                 0.9413,                0.29601,                0.21294,                0.85578,              0.0001751,              0.0001751,              0.0001751
                    906,                0.23247,                0.17549,                0.81812,                0.94519,                0.99064,                0.96631,                0.93992,                0.29641,                0.21433,                0.85583,             0.00017345,             0.00017345,             0.00017345
                    907,                0.22335,                 0.1692,                0.81978,                0.95749,                0.97951,                0.96885,                0.94108,                0.29687,                0.21214,                0.85588,              0.0001718,              0.0001718,              0.0001718
                    908,                0.23122,                0.17713,                0.82018,                 0.9501,                0.98892,                0.96875,                0.94084,                0.29732,                0.21305,                0.85615,             0.00017015,             0.00017015,             0.00017015
                    909,                0.23012,                0.17165,                0.81497,                0.95046,                0.98737,                0.97043,                0.94448,                 0.2983,                0.21297,                 0.8567,              0.0001685,              0.0001685,              0.0001685
                    910,                 0.2292,                0.16641,                0.81953,                 0.9551,                0.97713,                 0.9713,                0.94534,                 0.2985,                0.21087,                0.85673,             0.00016685,             0.00016685,             0.00016685
                    911,                0.23448,                0.17127,                0.81996,                0.95469,                0.97713,                0.97214,                0.94472,                0.29828,                0.21087,                0.85668,              0.0001652,              0.0001652,              0.0001652
                    912,                0.22857,                0.16738,                0.81646,                 0.9531,                0.98151,                0.97009,                0.94363,                0.29786,                0.20959,                0.85644,             0.00016355,             0.00016355,             0.00016355
                    913,                0.23098,                0.16541,                0.81769,                 0.9506,                0.99104,                0.96954,                0.94352,                0.29743,                 0.2078,                0.85607,              0.0001619,              0.0001619,              0.0001619
                    914,                0.22608,                0.16508,                0.82105,                0.95052,                0.98641,                0.97021,                0.94286,                0.29736,                0.20686,                0.85576,             0.00016025,             0.00016025,             0.00016025
                    915,                0.23218,                0.16688,                0.81493,                0.95379,                 0.9828,                0.97061,                0.94478,                0.29605,                 0.2075,                0.85541,              0.0001586,              0.0001586,              0.0001586
                    916,                0.22757,                0.16373,                0.81109,                 0.9506,                 0.9876,                0.97133,                 0.9456,                0.29639,                0.20721,                0.85537,             0.00015695,             0.00015695,             0.00015695
                    917,                 0.2304,                0.16693,                0.81552,                 0.9537,                0.98215,                0.97233,                0.94443,                0.29676,                0.20844,                0.85572,              0.0001553,              0.0001553,              0.0001553
                    918,                 0.2311,                0.17165,                0.81026,                0.94989,                0.98623,                0.97231,                 0.9454,                0.29686,                0.20797,                0.85573,             0.00015365,             0.00015365,             0.00015365
                    919,                0.22887,                0.16655,                0.81592,                0.94998,                0.98972,                0.97186,                0.94417,                0.29584,                0.20797,                0.85541,               0.000152,               0.000152,               0.000152
                    920,                0.22645,                  0.162,                0.81705,                0.94983,                0.98995,                0.97214,                 0.9443,                0.29564,                0.20716,                0.85537,             0.00015035,             0.00015035,             0.00015035
                    921,                0.22604,                0.16217,                0.81288,                0.95143,                0.99123,                0.97269,                0.94595,                0.29614,                 0.2064,                0.85555,              0.0001487,              0.0001487,              0.0001487
                    922,                0.22938,                0.16723,                 0.8203,                0.95397,                0.99221,                0.97362,                0.94653,                0.29625,                0.20717,                0.85555,             0.00014705,             0.00014705,             0.00014705
                    923,                0.23008,                0.16701,                0.81963,                0.95398,                0.99228,                0.97327,                0.94759,                 0.2952,                0.20706,                0.85532,              0.0001454,              0.0001454,              0.0001454
                    924,                0.22846,                 0.1694,                0.81195,                0.95396,                0.99197,                0.97369,                0.94704,                0.29543,                0.20688,                0.85527,             0.00014375,             0.00014375,             0.00014375
                    925,                0.23178,                 0.1692,                0.82014,                0.95306,                0.98419,                0.97347,                0.94699,                0.29546,                0.20622,                0.85533,              0.0001421,              0.0001421,              0.0001421
                    926,                0.22208,                0.16277,                0.81156,                 0.9535,                0.98491,                0.97301,                0.94627,                0.29599,                0.20816,                0.85576,             0.00014044,             0.00014044,             0.00014044
                    927,                0.22303,                0.16507,                0.81063,                0.94787,                0.99187,                0.96964,                0.94292,                0.29666,                0.20841,                0.85606,             0.00013879,             0.00013879,             0.00013879
                    928,                0.22816,                0.16555,                0.81833,                0.94525,                0.99064,                0.97006,                  0.944,                0.29587,                0.21067,                 0.8561,             0.00013714,             0.00013714,             0.00013714
                    929,                0.23131,                0.16832,                0.81848,                0.94546,                0.98963,                 0.9686,                0.94195,                 0.2965,                0.21063,                0.85645,             0.00013549,             0.00013549,             0.00013549
                    930,                0.22422,                 0.1664,                0.81936,                 0.9426,                0.99093,                0.96818,                0.94025,                0.29681,                0.20921,                0.85675,             0.00013384,             0.00013384,             0.00013384
                    931,                0.23679,                0.17383,                0.82052,                0.94409,                0.99008,                 0.9682,                0.94018,                0.29707,                0.20884,                0.85688,             0.00013219,             0.00013219,             0.00013219
                    932,                0.22806,                0.16768,                0.81695,                0.94469,                0.99064,                 0.9663,                 0.9371,                0.29657,                0.20788,                 0.8568,             0.00013054,             0.00013054,             0.00013054
                    933,                0.22652,                0.16497,                0.81261,                0.94644,                0.98874,                0.96624,                 0.9391,                0.29684,                0.20838,                0.85695,             0.00012889,             0.00012889,             0.00012889
                    934,                0.22849,                0.16438,                0.81705,                 0.9474,                0.98869,                0.96583,                0.94072,                 0.2966,                0.20836,                0.85691,             0.00012724,             0.00012724,             0.00012724
                    935,                0.23322,                0.17125,                0.82359,                0.94794,                0.98893,                0.96583,                0.94184,                0.29633,                0.20801,                0.85685,             0.00012559,             0.00012559,             0.00012559
                    936,                0.23041,                0.17244,                0.81188,                0.94779,                0.99064,                0.96716,                 0.9423,                0.29589,                0.20658,                0.85647,             0.00012394,             0.00012394,             0.00012394
                    937,                 0.2249,                0.16314,                0.81663,                0.95466,                 0.9876,                0.96796,                0.94293,                0.29553,                  0.207,                0.85658,             0.00012229,             0.00012229,             0.00012229
                    938,                0.23008,                0.16986,                0.82028,                 0.9519,                0.99064,                0.96814,                0.94397,                0.29616,                0.20688,                0.85691,             0.00012064,             0.00012064,             0.00012064
                    939,                0.22847,                0.16849,                0.81705,                0.95427,                0.98942,                0.96775,                0.94195,                 0.2974,                0.20923,                0.85719,             0.00011899,             0.00011899,             0.00011899
                    940,                 0.2256,                0.16776,                0.82287,                0.95399,                0.98794,                0.96773,                0.94279,                0.29736,                0.21057,                 0.8573,             0.00011734,             0.00011734,             0.00011734
                    941,                0.23267,                 0.1748,                0.81964,                0.95387,                 0.9882,                0.96672,                0.94251,                0.29644,                0.21009,                0.85726,             0.00011569,             0.00011569,             0.00011569
                    942,                0.22724,                0.16524,                0.81622,                0.95396,                0.98884,                0.96677,                0.94253,                0.29633,                0.20963,                0.85716,             0.00011404,             0.00011404,             0.00011404
                    943,                0.23004,                0.17032,                0.82225,                0.95457,                0.98335,                0.96637,                0.94066,                0.29567,                0.20976,                0.85694,             0.00011239,             0.00011239,             0.00011239
                    944,                 0.2232,                0.16683,                0.81806,                0.95478,                0.98269,                0.96632,                0.94153,                0.29548,                0.20997,                0.85694,             0.00011074,             0.00011074,             0.00011074
                    945,                0.22494,                0.16917,                 0.8227,                0.95564,                0.97683,                0.96581,                0.94089,                0.29444,                0.20922,                 0.8566,             0.00010909,             0.00010909,             0.00010909
                    946,                0.22423,                0.16402,                0.81903,                0.95563,                0.97706,                0.96587,                0.94087,                 0.2948,                0.20823,                0.85663,             0.00010744,             0.00010744,             0.00010744
                    947,                0.22492,                 0.1624,                0.80768,                0.95484,                0.97713,                0.96591,                0.93767,                0.29533,                 0.2083,                 0.8566,             0.00010579,             0.00010579,             0.00010579
                    948,                0.22157,                0.16393,                0.81091,                0.94842,                0.98329,                0.96597,                0.93844,                0.29513,                0.20985,                0.85652,             0.00010414,             0.00010414,             0.00010414
                    949,                0.23015,                 0.1715,                0.81929,                 0.9483,                0.98388,                 0.9668,                0.93923,                0.29535,                0.21259,                0.85657,             0.00010249,             0.00010249,             0.00010249
                    950,                0.22895,                0.16572,                0.81096,                0.95394,                0.97713,                0.96712,                0.94146,                0.29571,                0.21324,                0.85664,             0.00010084,             0.00010084,             0.00010084
                    951,                0.23092,                 0.1661,                0.81462,                0.95477,                0.97713,                0.96961,                0.94456,                0.29549,                 0.2133,                0.85639,             9.9187e-05,             9.9187e-05,             9.9187e-05
                    952,                0.22426,                0.16492,                0.81637,                0.95409,                0.98292,                0.96811,                0.94283,                0.29514,                0.21458,                0.85625,             9.7536e-05,             9.7536e-05,             9.7536e-05
                    953,                0.22041,                0.16411,                0.81422,                0.95507,                0.97713,                0.96659,                 0.9411,                0.29557,                0.21462,                0.85627,             9.5886e-05,             9.5886e-05,             9.5886e-05
                    954,                0.22593,                0.16744,                0.82116,                0.95703,                0.97713,                0.96593,                0.94286,                0.29547,                0.21363,                 0.8563,             9.4236e-05,             9.4236e-05,             9.4236e-05
                    955,                0.22295,                0.16884,                0.81102,                0.95944,                0.97443,                0.96547,                0.94308,                0.29488,                0.21274,                0.85596,             9.2585e-05,             9.2585e-05,             9.2585e-05
                    956,                0.22397,                0.16163,                0.81479,                0.95524,                0.97713,                0.96546,                0.94054,                0.29473,                0.21265,                0.85592,             9.0935e-05,             9.0935e-05,             9.0935e-05
                    957,                0.22421,                0.16177,                0.81623,                 0.9552,                0.97713,                0.96554,                0.93912,                0.29472,                0.21224,                 0.8558,             8.9285e-05,             8.9285e-05,             8.9285e-05
                    958,                0.22265,                0.16144,                0.81647,                0.94824,                 0.9888,                0.96561,                0.93972,                0.29465,                0.21264,                0.85582,             8.7634e-05,             8.7634e-05,             8.7634e-05
                    959,                0.22784,                0.16348,                0.81378,                0.95454,                0.98318,                0.96606,                0.94338,                0.29522,                0.21322,                0.85612,             8.5984e-05,             8.5984e-05,             8.5984e-05
                    960,                0.22646,                0.16605,                 0.8148,                0.95451,                0.98315,                0.96601,                 0.9432,                0.29524,                0.21333,                0.85605,             8.4334e-05,             8.4334e-05,             8.4334e-05
                    961,                  0.223,                0.16304,                0.80989,                0.95462,                0.98317,                0.96609,                0.94241,                0.29528,                0.21258,                0.85603,             8.2683e-05,             8.2683e-05,             8.2683e-05
                    962,                0.23048,                0.16178,                0.81663,                0.95495,                0.98323,                0.96606,                0.94145,                0.29552,                0.21184,                0.85609,             8.1033e-05,             8.1033e-05,             8.1033e-05
                    963,                0.22618,                0.16535,                0.81855,                0.95507,                0.98334,                0.96709,                0.94248,                0.29574,                0.21162,                0.85621,             7.9383e-05,             7.9383e-05,             7.9383e-05
                    964,                0.22605,                0.16482,                0.81521,                0.95506,                0.98334,                0.96715,                0.94173,                0.29624,                0.21152,                0.85647,             7.7732e-05,             7.7732e-05,             7.7732e-05
                    965,                0.22734,                0.16284,                0.82465,                0.95492,                 0.9834,                 0.9676,                0.94114,                0.29576,                0.21007,                0.85639,             7.6082e-05,             7.6082e-05,             7.6082e-05
                    966,                0.22136,                0.16258,                 0.8126,                0.95499,                0.98352,                0.96795,                0.94185,                 0.2952,                0.21006,                0.85628,             7.4432e-05,             7.4432e-05,             7.4432e-05
                    967,                0.22606,                0.16199,                0.81314,                0.95511,                0.98362,                0.96696,                0.94251,                 0.2956,                 0.2103,                0.85629,             7.2781e-05,             7.2781e-05,             7.2781e-05
                    968,                0.22515,                0.16201,                0.81487,                0.95523,                0.98376,                0.96723,                0.94074,                0.29581,                0.21055,                0.85646,             7.1131e-05,             7.1131e-05,             7.1131e-05
                    969,                0.22622,                0.16136,                0.81619,                0.95516,                0.98379,                0.96851,                0.94264,                 0.2964,                0.20962,                0.85649,             6.9481e-05,             6.9481e-05,             6.9481e-05
                    970,                0.22075,                0.16398,                0.81277,                0.95529,                0.98386,                0.96868,                0.94308,                0.29627,                0.20953,                0.85657,              6.783e-05,              6.783e-05,              6.783e-05
                    971,                0.22316,                 0.1659,                0.81257,                0.95532,                0.98377,                0.96791,                0.94249,                0.29608,                0.20921,                 0.8566,              6.618e-05,              6.618e-05,              6.618e-05
                    972,                0.21992,                0.16469,                0.81637,                0.95532,                0.98362,                 0.9685,                0.94227,                0.29618,                0.20947,                 0.8566,              6.453e-05,              6.453e-05,              6.453e-05
                    973,                0.22338,                0.16383,                0.81871,                0.95539,                0.98351,                0.96851,                0.94201,                0.29603,                 0.2099,                 0.8567,             6.2879e-05,             6.2879e-05,             6.2879e-05
                    974,                0.22396,                0.16015,                0.81723,                0.95544,                0.98345,                0.96879,                  0.942,                0.29571,                0.20983,                0.85659,             6.1229e-05,             6.1229e-05,             6.1229e-05
                    975,                0.22065,                0.16099,                0.81982,                0.95541,                0.98354,                 0.9681,                0.94012,                 0.2954,                0.21043,                0.85653,             5.9579e-05,             5.9579e-05,             5.9579e-05
                    976,                0.22412,                0.16105,                0.81822,                0.95539,                0.98371,                0.96813,                0.94007,                0.29564,                 0.2106,                0.85652,             5.7928e-05,             5.7928e-05,             5.7928e-05
                    977,                  0.221,                0.16355,                0.80852,                0.95526,                0.98379,                 0.9681,                0.93995,                0.29597,                0.21194,                0.85663,             5.6278e-05,             5.6278e-05,             5.6278e-05
                    978,                0.22468,                0.16344,                0.81661,                0.95518,                0.98388,                0.96863,                0.94043,                0.29607,                0.21308,                0.85679,             5.4628e-05,             5.4628e-05,             5.4628e-05
                    979,                0.22348,                0.16205,                0.81409,                 0.9549,                0.98388,                0.96855,                0.94009,                0.29619,                0.21371,                0.85683,             5.2977e-05,             5.2977e-05,             5.2977e-05
                    980,                0.21672,                0.15956,                0.81578,                0.95442,                0.98388,                0.96797,                0.93944,                0.29641,                0.21456,                 0.8569,             5.1327e-05,             5.1327e-05,             5.1327e-05
                    981,                  0.227,                0.16837,                0.82157,                0.95385,                0.98388,                0.96771,                0.93931,                0.29565,                0.21464,                0.85688,             4.9677e-05,             4.9677e-05,             4.9677e-05
                    982,                0.22213,                0.16367,                 0.8153,                0.95398,                0.98388,                0.96792,                0.93978,                0.29571,                0.21441,                0.85695,             4.8026e-05,             4.8026e-05,             4.8026e-05
                    983,                0.22376,                0.16149,                0.81193,                0.95424,                0.98388,                0.96789,                0.93919,                0.29604,                0.21422,                0.85711,             4.6376e-05,             4.6376e-05,             4.6376e-05
