                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    836,                0.24099,                 0.1825,                0.86039,                0.95261,                0.96893,                0.97398,                0.94858,                0.27532,                0.18504,                 0.8601,             0.00028897,             0.00028897,             0.00028897
                    837,                 0.2507,                0.19365,                0.87282,                0.95856,                0.96516,                0.97424,                0.94739,                0.27447,                0.18551,                0.86001,             0.00028732,             0.00028732,             0.00028732
                    838,                0.24254,                0.18181,                0.85876,                0.96248,                0.96516,                0.97684,                0.94964,                0.27409,                0.18174,                0.85998,             0.00028567,             0.00028567,             0.00028567
                    839,                0.23895,                0.18071,                0.86385,                0.96353,                0.96471,                0.97703,                0.95056,                0.27405,                0.17953,                 0.8601,             0.00028402,             0.00028402,             0.00028402
                    840,                0.24293,                0.18512,                0.86714,                0.96091,                0.96516,                0.97403,                0.94563,                0.27303,                0.17965,                0.86012,             0.00028237,             0.00028237,             0.00028237
                    841,                0.23907,                0.17993,                0.85744,                0.96202,                0.96516,                0.97668,                0.94931,                0.27402,                0.18306,                0.86095,             0.00028072,             0.00028072,             0.00028072
                    842,                0.23934,                0.18149,                0.86518,                0.95809,                0.96516,                0.97709,                0.94785,                0.27374,                0.18619,                0.86136,             0.00027907,             0.00027907,             0.00027907
                    843,                0.24384,                0.18027,                0.86448,                0.95678,                0.96516,                0.97667,                0.94505,                0.27339,                0.19043,                0.86145,             0.00027742,             0.00027742,             0.00027742
                    844,                0.24391,                0.18054,                0.86147,                0.95684,                0.96516,                0.98037,                0.95349,                0.27385,                0.19051,                 0.8621,             0.00027577,             0.00027577,             0.00027577
                    845,                  0.237,                0.17765,                0.85376,                0.95668,                0.96516,                0.98215,                0.95583,                 0.2751,                0.19244,                0.86239,             0.00027412,             0.00027412,             0.00027412
                    846,                0.24441,                0.18352,                0.86612,                0.96264,                 0.9584,                0.98299,                0.95793,                 0.2752,                0.19446,                0.86231,             0.00027247,             0.00027247,             0.00027247
                    847,                 0.2406,                0.17956,                0.86128,                0.94471,                0.97452,                0.97505,                 0.9505,                0.27501,                0.19249,                0.86193,             0.00027082,             0.00027082,             0.00027082
                    848,                0.23758,                0.18134,                0.85833,                0.94347,                0.97452,                0.97826,                0.95525,                 0.2743,                 0.1864,                0.86131,             0.00026917,             0.00026917,             0.00026917
                    849,                0.24086,                0.18752,                0.86335,                0.94007,                0.97765,                0.98216,                0.95805,                0.27457,                0.18753,                0.86142,             0.00026752,             0.00026752,             0.00026752
                    850,                0.24203,                 0.1843,                0.86625,                0.94001,                0.97616,                 0.9824,                0.95746,                0.27427,                0.19124,                0.86126,             0.00026587,             0.00026587,             0.00026587
                    851,                 0.2405,                0.18161,                0.86348,                0.95975,                 0.9584,                0.98204,                0.95887,                0.27359,                 0.1924,                0.86067,             0.00026422,             0.00026422,             0.00026422
                    852,                0.24401,                 0.1813,                0.86406,                0.95947,                 0.9584,                 0.9816,                0.95544,                0.27291,                 0.1934,                 0.8604,             0.00026257,             0.00026257,             0.00026257
                    853,                0.24025,                0.18065,                0.85871,                0.96071,                0.95556,                0.98152,                0.95663,                0.27417,                0.19361,                0.86085,             0.00026092,             0.00026092,             0.00026092
                    854,                 0.2394,                0.18129,                0.86505,                0.94837,                0.97331,                0.98067,                0.95679,                0.27488,                0.19241,                0.86115,             0.00025927,             0.00025927,             0.00025927
                    855,                0.23573,                0.17615,                0.86332,                0.96181,                0.95515,                 0.9828,                0.95761,                0.27474,                0.19274,                0.86111,             0.00025762,             0.00025762,             0.00025762
                    856,                0.24446,                0.18609,                0.86786,                0.96093,                 0.9584,                0.98395,                0.95808,                0.27455,                0.19688,                0.86112,             0.00025597,             0.00025597,             0.00025597
                    857,                0.23847,                0.18251,                0.85894,                0.95951,                 0.9584,                 0.9837,                0.95718,                0.27504,                0.19875,                 0.8611,             0.00025432,             0.00025432,             0.00025432
                    858,                0.24248,                 0.1833,                0.86539,                0.95883,                 0.9584,                0.98348,                0.95764,                0.27523,                0.19751,                0.86074,             0.00025267,             0.00025267,             0.00025267
                    859,                0.23854,                0.18292,                0.85818,                0.96173,                 0.9584,                0.98391,                0.95669,                0.27631,                0.19472,                0.86081,             0.00025102,             0.00025102,             0.00025102
                    860,                0.24135,                0.18621,                0.86004,                0.94291,                0.97611,                  0.985,                0.95794,                0.27726,                0.19406,                0.86116,             0.00024937,             0.00024937,             0.00024937
                    861,                 0.2424,                0.18265,                0.85742,                0.96128,                 0.9584,                0.98492,                0.95693,                0.27775,                0.19029,                0.86115,             0.00024772,             0.00024772,             0.00024772
                    862,                0.24141,                0.18599,                0.85752,                0.96393,                0.96315,                0.98489,                0.95557,                0.27693,                0.18763,                0.86119,             0.00024607,             0.00024607,             0.00024607
                    863,                0.23129,                0.17872,                0.85893,                0.94892,                0.97392,                0.98538,                0.95615,                0.27518,                0.18585,                0.86078,             0.00024442,             0.00024442,             0.00024442
                    864,                0.23793,                0.17923,                0.86254,                  0.964,                0.95927,                 0.9835,                0.95699,                0.27412,                0.18686,                0.86047,             0.00024277,             0.00024277,             0.00024277
                    865,                0.24268,                0.18691,                0.86203,                0.96373,                0.95946,                0.98275,                0.95892,                 0.2742,                0.18813,                0.86036,             0.00024111,             0.00024111,             0.00024111
                    866,                0.24124,                0.18006,                0.86317,                0.96274,                0.95999,                0.98254,                0.96098,                0.27417,                0.18769,                0.86042,             0.00023946,             0.00023946,             0.00023946
                    867,                0.24225,                0.18367,                0.85754,                 0.9614,                0.95864,                0.98382,                0.95821,                0.27455,                0.18869,                0.86019,             0.00023781,             0.00023781,             0.00023781
                    868,                0.23809,                0.17976,                0.86104,                0.96297,                 0.9558,                0.98432,                0.95939,                0.27377,                  0.187,                0.85976,             0.00023616,             0.00023616,             0.00023616
                    869,                0.23671,                0.18205,                0.85725,                0.96327,                 0.9542,                0.98429,                0.96081,                0.27382,                0.18775,                0.85996,             0.00023451,             0.00023451,             0.00023451
                    870,                0.23929,                0.18367,                0.85717,                0.96322,                 0.9558,                0.98439,                 0.9588,                0.27486,                0.19091,                0.86038,             0.00023286,             0.00023286,             0.00023286
                    871,                0.24062,                 0.1807,                0.86435,                0.96181,                0.95673,                0.98447,                0.95693,                0.27501,                0.18931,                0.86075,             0.00023121,             0.00023121,             0.00023121
                    872,                0.23724,                0.17738,                0.86031,                0.96113,                0.95861,                0.98526,                0.95825,                0.27501,                0.18864,                0.86087,             0.00022956,             0.00022956,             0.00022956
                    873,                0.23789,                0.18367,                0.86658,                 0.9651,                0.95858,                0.98454,                0.96015,                0.27506,                0.18797,                0.86087,             0.00022791,             0.00022791,             0.00022791
                    874,                0.23708,                0.17915,                0.85622,                0.95532,                0.96101,                0.97987,                0.95395,                0.27518,                0.19063,                 0.8608,             0.00022626,             0.00022626,             0.00022626
                    875,                0.23608,                0.17325,                0.85186,                0.93761,                0.97973,                0.98047,                0.95464,                 0.2755,                0.18793,                0.86102,             0.00022461,             0.00022461,             0.00022461
                    876,                0.24151,                0.18759,                0.86164,                0.95781,                0.96101,                0.98341,                0.95813,                0.27613,                0.18633,                0.86088,             0.00022296,             0.00022296,             0.00022296
                    877,                0.23616,                0.17847,                0.85683,                0.95876,                0.96101,                0.98288,                0.95748,                0.27556,                0.18512,                0.86048,             0.00022131,             0.00022131,             0.00022131
                    878,                0.23624,                0.17706,                0.86484,                0.94297,                0.97713,                0.98314,                0.95832,                0.27623,                 0.1839,                0.86079,             0.00021966,             0.00021966,             0.00021966
                    879,                0.24664,                0.18493,                0.86247,                0.94575,                0.97516,                0.97594,                0.94955,                0.27774,                0.18687,                0.86155,             0.00021801,             0.00021801,             0.00021801
                    880,                0.23945,                0.17859,                0.85931,                0.94612,                0.97638,                0.97663,                0.95123,                0.27721,                0.18745,                0.86184,             0.00021636,             0.00021636,             0.00021636
                    881,                0.23513,                0.17699,                0.85941,                0.94917,                0.97595,                0.97632,                0.95097,                0.27679,                0.18532,                 0.8617,             0.00021471,             0.00021471,             0.00021471
                    882,                0.23895,                0.18092,                0.85451,                0.95273,                0.97414,                0.97496,                0.94854,                0.27612,                0.18671,                0.86172,             0.00021306,             0.00021306,             0.00021306
                    883,                0.24512,                0.18569,                 0.8669,                0.95247,                0.97434,                0.97469,                0.94643,                0.27522,                0.18488,                0.86135,             0.00021141,             0.00021141,             0.00021141
                    884,                0.23502,                0.17966,                0.85798,                0.94275,                0.97713,                0.97355,                0.94511,                0.27628,                0.18443,                0.86155,             0.00020976,             0.00020976,             0.00020976
                    885,                0.23738,                0.18043,                0.85444,                0.95534,                0.96749,                0.97474,                 0.9484,                0.27611,                 0.1823,                0.86185,             0.00020811,             0.00020811,             0.00020811
                    886,                0.23811,                0.17593,                0.85808,                0.96095,                0.96776,                0.98123,                0.95596,                 0.2759,                0.17908,                 0.8618,             0.00020646,             0.00020646,             0.00020646
                    887,                0.23635,                0.18006,                0.85776,                0.96123,                0.96776,                0.97888,                0.95172,                0.27697,                0.17879,                0.86171,             0.00020481,             0.00020481,             0.00020481
                    888,                0.23401,                0.17619,                 0.8523,                0.96136,                0.96677,                0.97901,                0.95166,                 0.2778,                0.18043,                0.86158,             0.00020316,             0.00020316,             0.00020316
                    889,                0.23934,                0.18604,                0.86074,                0.96219,                0.96583,                0.97916,                0.95244,                0.27806,                0.18078,                0.86151,             0.00020151,             0.00020151,             0.00020151
                    890,                0.23964,                0.18069,                0.85908,                0.95209,                0.96683,                0.97968,                0.95079,                0.27767,                0.18228,                0.86168,             0.00019986,             0.00019986,             0.00019986
                    891,                0.23355,                0.17849,                0.86135,                0.94352,                0.97713,                0.97883,                0.95186,                0.27676,                0.18436,                 0.8613,             0.00019821,             0.00019821,             0.00019821
                    892,                0.23535,                0.17251,                 0.8602,                0.95308,                0.97363,                0.98046,                0.95503,                0.27538,                0.18105,                0.86101,             0.00019656,             0.00019656,             0.00019656
                    893,                0.23227,                0.17419,                0.85694,                0.95684,                0.96733,                0.98373,                0.95687,                0.27565,                0.17907,                0.86095,             0.00019491,             0.00019491,             0.00019491
                    894,                0.23193,                0.17616,                0.85929,                0.95814,                0.96701,                0.98455,                0.95701,                 0.2754,                 0.1799,                0.86095,             0.00019326,             0.00019326,             0.00019326
                    895,                0.23896,                0.17938,                0.86356,                0.94475,                0.97676,                0.98409,                0.95924,                 0.2749,                0.18302,                0.86093,              0.0001916,              0.0001916,              0.0001916
                    896,                0.23975,                0.17982,                0.85672,                0.95032,                0.97497,                0.98122,                0.95661,                0.27467,                0.18438,                0.86067,             0.00018995,             0.00018995,             0.00018995
                    897,                0.22796,                0.17311,                0.85763,                0.95155,                0.97452,                0.98269,                0.95719,                0.27491,                0.18579,                0.86079,              0.0001883,              0.0001883,              0.0001883
                    898,                0.23317,                0.17488,                0.86068,                0.94496,                0.97581,                0.98362,                0.95385,                0.27492,                0.18593,                0.86062,             0.00018665,             0.00018665,             0.00018665
                    899,                0.23636,                0.17969,                0.86567,                0.96026,                0.95425,                0.98257,                 0.9547,                0.27377,                0.18372,                0.86038,               0.000185,               0.000185,               0.000185
                    900,                0.23814,                0.17814,                0.86251,                0.94332,                0.97516,                0.98223,                0.95475,                0.27395,                0.18514,                0.86063,             0.00018335,             0.00018335,             0.00018335
                    901,                0.23668,                0.17548,                0.85443,                0.94537,                0.97698,                0.98179,                0.95602,                0.27413,                0.18714,                0.86081,              0.0001817,              0.0001817,              0.0001817
                    902,                0.23403,                0.17834,                0.85598,                0.94544,                 0.9767,                0.98235,                 0.9597,                  0.275,                0.18807,                0.86086,             0.00018005,             0.00018005,             0.00018005
                    903,                0.23319,                0.17881,                0.86136,                0.94513,                0.97713,                0.98191,                0.95572,                0.27559,                0.18752,                0.86083,              0.0001784,              0.0001784,              0.0001784
                    904,                0.23312,                0.17164,                0.86311,                0.94483,                0.97713,                0.98165,                0.95765,                0.27568,                0.18779,                0.86065,             0.00017675,             0.00017675,             0.00017675
                    905,                0.24082,                0.17999,                0.86579,                0.94676,                0.97713,                0.98314,                0.95797,                0.27612,                0.18944,                0.86096,              0.0001751,              0.0001751,              0.0001751
                    906,                 0.2389,                0.18589,                0.86568,                 0.9464,                0.97705,                0.98417,                0.95777,                0.27792,                0.19156,                0.86132,             0.00017345,             0.00017345,             0.00017345
                    907,                0.22993,                0.17796,                0.85764,                0.94595,                0.97713,                0.98424,                0.95697,                0.27735,                0.18954,                0.86119,              0.0001718,              0.0001718,              0.0001718
                    908,                0.23484,                 0.1804,                0.85563,                0.94603,                0.97713,                0.98329,                0.95752,                0.27682,                0.18583,                 0.8612,             0.00017015,             0.00017015,             0.00017015
                    909,                0.23443,                0.17915,                0.85824,                0.94789,                0.97713,                0.98329,                  0.957,                0.27677,                0.18689,                0.86132,              0.0001685,              0.0001685,              0.0001685
                    910,                0.23357,                0.17771,                0.86166,                0.96144,                0.96723,                0.98235,                0.95587,                0.27636,                0.18956,                0.86158,             0.00016685,             0.00016685,             0.00016685
                    911,                0.23907,                0.17773,                0.86223,                0.95214,                0.97664,                0.98245,                0.95392,                0.27549,                0.18704,                0.86153,              0.0001652,              0.0001652,              0.0001652
                    912,                0.23411,                0.17574,                0.86109,                0.96031,                0.97194,                0.98243,                0.95493,                0.27639,                 0.1875,                0.86172,             0.00016355,             0.00016355,             0.00016355
                    913,                0.23471,                0.17289,                0.85644,                0.95984,                 0.9747,                0.98212,                0.95357,                0.27622,                0.18932,                0.86154,              0.0001619,              0.0001619,              0.0001619
                    914,                0.23398,                0.17506,                0.86111,                0.96295,                0.97265,                0.98236,                0.95442,                0.27661,                0.18982,                0.86195,             0.00016025,             0.00016025,             0.00016025
                    915,                0.23538,                0.17402,                0.85616,                0.95508,                0.97373,                0.98094,                0.95487,                0.27688,                0.19057,                0.86201,              0.0001586,              0.0001586,              0.0001586
                    916,                0.23298,                0.17342,                0.85667,                0.94556,                0.97713,                0.97989,                0.95349,                0.27641,                0.19361,                0.86203,             0.00015695,             0.00015695,             0.00015695
                    917,                0.23384,                0.17539,                0.85197,                0.95425,                0.97526,                0.97755,                0.94803,                0.27701,                0.19989,                0.86239,              0.0001553,              0.0001553,              0.0001553
                    918,                0.23564,                0.17769,                0.85154,                0.95587,                0.97452,                0.97655,                0.94865,                0.27688,                0.19746,                0.86253,             0.00015365,             0.00015365,             0.00015365
                    919,                0.23673,                0.17659,                0.85846,                0.95638,                0.96874,                0.97721,                0.95088,                0.27726,                0.19427,                0.86251,               0.000152,               0.000152,               0.000152
                    920,                 0.2334,                0.16923,                0.85693,                0.93961,                0.97713,                0.97772,                0.95184,                 0.2764,                0.19564,                0.86175,             0.00015035,             0.00015035,             0.00015035
                    921,                 0.2296,                0.16869,                0.85134,                0.94355,                0.97713,                0.97733,                0.95354,                0.27577,                0.19238,                0.86144,              0.0001487,              0.0001487,              0.0001487
                    922,                0.23112,                 0.1735,                0.85903,                0.95573,                0.96861,                0.97793,                0.95572,                0.27556,                 0.1894,                0.86155,             0.00014705,             0.00014705,             0.00014705
                    923,                0.23503,                0.17598,                0.85989,                0.95617,                0.96883,                0.97789,                 0.9521,                0.27567,                0.19023,                0.86135,              0.0001454,              0.0001454,              0.0001454
                    924,                0.23568,                0.17632,                0.85656,                0.95633,                0.96884,                0.97879,                0.95255,                0.27538,                0.19239,                0.86142,             0.00014375,             0.00014375,             0.00014375
                    925,                0.23889,                0.17854,                0.86087,                 0.9563,                 0.9682,                0.97977,                0.95366,                0.27504,                0.19589,                0.86125,              0.0001421,              0.0001421,              0.0001421
                    926,                0.22686,                 0.1716,                0.85061,                0.94371,                0.97713,                0.97935,                0.95471,                0.27535,                0.19733,                0.86154,             0.00014044,             0.00014044,             0.00014044
                    927,                0.22742,                0.16904,                0.84689,                0.95636,                0.96888,                0.97849,                0.95236,                0.27569,                0.19693,                0.86165,             0.00013879,             0.00013879,             0.00013879
                    928,                0.22946,                0.17102,                0.85945,                0.95421,                0.96818,                0.97825,                0.95259,                0.27577,                0.20055,                0.86165,             0.00013714,             0.00013714,             0.00013714
                    929,                 0.2337,                0.17174,                0.86132,                0.95505,                0.96887,                0.97807,                0.95257,                0.27606,                0.19933,                0.86169,             0.00013549,             0.00013549,             0.00013549
                    930,                0.22532,                0.16812,                 0.8582,                0.95525,                0.96924,                0.97883,                0.95333,                0.27603,                0.19509,                0.86166,             0.00013384,             0.00013384,             0.00013384
                    931,                0.23944,                 0.1808,                0.86159,                0.95611,                 0.9698,                0.97971,                0.95572,                0.27643,                 0.1937,                0.86171,             0.00013219,             0.00013219,             0.00013219
                    932,                 0.2323,                0.17354,                0.85834,                0.95666,                0.97405,                0.97887,                0.95378,                0.27611,                0.19374,                0.86159,             0.00013054,             0.00013054,             0.00013054
                    933,                0.22975,                0.17217,                0.85669,                0.95575,                0.96776,                0.98006,                0.95633,                 0.2758,                  0.192,                0.86137,             0.00012889,             0.00012889,             0.00012889
                    934,                0.23178,                0.17119,                0.85529,                0.95271,                0.97458,                0.98068,                0.95481,                0.27552,                0.19263,                 0.8611,             0.00012724,             0.00012724,             0.00012724
                    935,                0.23849,                0.17831,                0.86094,                0.95223,                0.97486,                0.98028,                 0.9534,                 0.2762,                0.19334,                0.86091,             0.00012559,             0.00012559,             0.00012559
                    936,                0.23313,                 0.1761,                0.85433,                0.95199,                0.97452,                0.98041,                0.95257,                0.27615,                 0.1928,                0.86079,             0.00012394,             0.00012394,             0.00012394
                    937,                0.23063,                0.17086,                0.85423,                0.95871,                0.97452,                0.98022,                0.95483,                0.27581,                0.19278,                0.86063,             0.00012229,             0.00012229,             0.00012229
                    938,                0.23493,                0.17643,                0.86326,                0.95927,                0.97452,                0.97984,                 0.9546,                0.27611,                0.19333,                0.86074,             0.00012064,             0.00012064,             0.00012064
                    939,                0.23179,                0.17594,                0.85754,                0.95896,                0.97452,                0.97928,                0.95415,                0.27669,                0.19348,                0.86089,             0.00011899,             0.00011899,             0.00011899
                    940,                0.23004,                0.17627,                0.85542,                0.95615,                0.97713,                0.97781,                 0.9547,                0.27689,                0.19382,                0.86095,             0.00011734,             0.00011734,             0.00011734
                    941,                0.23479,                0.17978,                 0.8615,                0.95744,                0.97713,                0.97981,                0.95505,                0.27695,                0.19526,                0.86082,             0.00011569,             0.00011569,             0.00011569
                    942,                0.23157,                0.17191,                0.85816,                 0.9582,                0.97713,                0.98023,                0.95483,                0.27677,                0.19368,                0.86085,             0.00011404,             0.00011404,             0.00011404
                    943,                0.23582,                0.18149,                0.86436,                0.95782,                0.97713,                0.97993,                0.95444,                0.27605,                0.19139,                0.86069,             0.00011239,             0.00011239,             0.00011239
                    944,                0.22736,                0.17223,                0.85708,                0.95582,                 0.9762,                0.98103,                0.95539,                0.27655,                0.19235,                0.86076,             0.00011074,             0.00011074,             0.00011074
                    945,                0.23264,                0.17656,                0.86917,                0.95402,                0.97588,                0.98147,                 0.9556,                0.27641,                0.19146,                0.86088,             0.00010909,             0.00010909,             0.00010909
                    946,                0.22784,                0.17112,                0.85937,                0.95308,                0.97514,                0.98109,                0.95548,                0.27579,                0.18938,                0.86064,             0.00010744,             0.00010744,             0.00010744
                    947,                 0.2284,                0.16861,                0.85244,                0.95223,                0.97563,                0.98154,                0.95556,                0.27552,                0.18878,                0.86058,             0.00010579,             0.00010579,             0.00010579
                    948,                 0.2257,                0.16882,                0.84809,                0.95927,                0.96911,                0.98116,                0.95517,                0.27583,                0.18939,                0.86073,             0.00010414,             0.00010414,             0.00010414
                    949,                0.23555,                0.17263,                0.85773,                0.95445,                0.97392,                0.98099,                0.95632,                0.27656,                0.19043,                0.86081,             0.00010249,             0.00010249,             0.00010249
                    950,                0.23525,                0.17437,                0.85672,                0.95222,                0.97599,                0.98003,                0.95537,                0.27627,                0.19091,                 0.8608,             0.00010084,             0.00010084,             0.00010084
                    951,                0.23478,                0.17371,                0.85403,                0.95232,                0.97579,                0.97961,                  0.955,                0.27649,                0.19122,                0.86105,             9.9187e-05,             9.9187e-05,             9.9187e-05
                    952,                0.23033,                0.17314,                0.85509,                0.95175,                0.97583,                0.98001,                0.95373,                0.27651,                0.19173,                 0.8612,             9.7536e-05,             9.7536e-05,             9.7536e-05
                    953,                0.22636,                0.16983,                0.85364,                0.95196,                0.97558,                 0.9793,                0.95204,                0.27629,                 0.1908,                0.86129,             9.5886e-05,             9.5886e-05,             9.5886e-05
                    954,                0.23019,                0.17281,                0.86021,                0.96911,                0.96685,                0.97958,                0.95439,                0.27529,                0.18963,                0.86112,             9.4236e-05,             9.4236e-05,             9.4236e-05
                    955,                0.23143,                0.17269,                0.85208,                0.96591,                0.96789,                0.97971,                0.95476,                0.27486,                0.18973,                0.86109,             9.2585e-05,             9.2585e-05,             9.2585e-05
                    956,                0.22925,                0.16631,                 0.8585,                 0.9607,                0.96654,                0.98044,                0.95465,                0.27484,                0.19123,                0.86093,             9.0935e-05,             9.0935e-05,             9.0935e-05
                    957,                0.22553,                0.16697,                0.85036,                0.96759,                0.96091,                0.98056,                0.95488,                0.27466,                0.19045,                0.86085,             8.9285e-05,             8.9285e-05,             8.9285e-05
                    958,                0.22516,                 0.1678,                0.85614,                0.96841,                0.96092,                0.98043,                0.95486,                0.27479,                0.19081,                0.86077,             8.7634e-05,             8.7634e-05,             8.7634e-05
                    959,                0.23215,                0.16967,                0.85129,                0.97046,                0.95909,                0.98027,                0.95445,                0.27526,                 0.1912,                0.86077,             8.5984e-05,             8.5984e-05,             8.5984e-05
                    960,                0.23005,                0.17146,                0.85343,                0.95236,                0.96956,                0.97932,                0.95382,                0.27507,                 0.1915,                0.86073,             8.4334e-05,             8.4334e-05,             8.4334e-05
                    961,                0.22718,                0.16721,                0.85005,                0.95239,                0.96971,                0.97946,                0.95426,                0.27578,                0.19229,                0.86082,             8.2683e-05,             8.2683e-05,             8.2683e-05
                    962,                0.23315,                0.16962,                0.85463,                0.95225,                0.96977,                0.98042,                0.95452,                0.27637,                0.19256,                0.86087,             8.1033e-05,             8.1033e-05,             8.1033e-05
                    963,                0.23072,                0.16926,                0.85428,                0.95297,                0.96962,                0.98046,                0.95417,                0.27678,                0.19367,                0.86114,             7.9383e-05,             7.9383e-05,             7.9383e-05
                    964,                0.23014,                0.17021,                0.85875,                0.95751,                0.96993,                0.97947,                0.95311,                 0.2769,                0.19353,                0.86138,             7.7732e-05,             7.7732e-05,             7.7732e-05
                    965,                0.23394,                0.16911,                0.86523,                0.96011,                0.96832,                0.97952,                0.95415,                0.27674,                0.19263,                0.86153,             7.6082e-05,             7.6082e-05,             7.6082e-05
                    966,                0.22556,                0.16697,                0.84967,                 0.9535,                0.96408,                0.97976,                0.95429,                0.27669,                0.19352,                0.86163,             7.4432e-05,             7.4432e-05,             7.4432e-05
                    967,                0.23174,                0.16825,                0.85546,                 0.9536,                0.96625,                0.97908,                0.95252,                0.27742,                0.19443,                 0.8619,             7.2781e-05,             7.2781e-05,             7.2781e-05
                    968,                0.22875,                 0.1652,                0.85417,                0.94361,                0.97713,                0.97959,                0.95294,                0.27764,                0.19571,                0.86199,             7.1131e-05,             7.1131e-05,             7.1131e-05
                    969,                0.23033,                0.17033,                0.85312,                0.94309,                0.97713,                0.97955,                0.95138,                0.27809,                0.19597,                0.86206,             6.9481e-05,             6.9481e-05,             6.9481e-05
