                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    710,                0.23935,                0.18357,                 0.8273,                0.95246,                0.99324,                0.98388,                0.95557,                0.27479,                 0.1985,                0.84975,             0.00049692,             0.00049692,             0.00049692
                    711,                0.24079,                 0.1804,                0.82055,                 0.9512,                0.99003,                0.98061,                0.95253,                0.27687,                0.19963,                0.85053,             0.00049527,             0.00049527,             0.00049527
                    712,                0.24437,                0.18553,                0.82189,                0.95605,                0.98197,                 0.9808,                0.95338,                0.27748,                 0.1943,                0.85094,             0.00049362,             0.00049362,             0.00049362
                    713,                0.23473,                0.17769,                0.81942,                0.95063,                0.98373,                0.98128,                0.95398,                0.27873,                0.20148,                0.85129,             0.00049197,             0.00049197,             0.00049197
                    714,                0.24341,                0.18558,                0.82231,                0.94867,                0.99004,                0.97748,                0.94986,                0.27809,                0.20068,                0.85091,             0.00049031,             0.00049031,             0.00049031
                    715,                0.24258,                 0.1799,                0.81932,                0.94865,                0.99006,                0.98424,                0.95347,                0.27974,                 0.1998,                0.85163,             0.00048866,             0.00048866,             0.00048866
                    716,                0.23663,                0.18075,                0.81425,                0.95347,                0.98128,                0.98191,                0.95673,                0.27836,                0.20411,                0.85118,             0.00048701,             0.00048701,             0.00048701
                    717,                0.24171,                 0.1883,                 0.8219,                0.95272,                0.98324,                0.98621,                0.96107,                0.27808,                0.19569,                0.85126,             0.00048536,             0.00048536,             0.00048536
                    718,                0.24037,                0.17793,                 0.8161,                0.95333,                0.98589,                0.97757,                0.95159,                0.27485,                0.19261,                0.85024,             0.00048371,             0.00048371,             0.00048371
                    719,                0.24001,                0.18101,                0.81723,                0.95158,                0.98977,                0.97457,                0.94997,                0.27384,                0.19845,                0.84931,             0.00048206,             0.00048206,             0.00048206
                    720,                0.23959,                0.18181,                0.81701,                0.94471,                0.98899,                0.97571,                0.95063,                0.27481,                0.20146,                0.84985,             0.00048041,             0.00048041,             0.00048041
                    721,                0.24192,                0.18155,                0.81939,                0.94561,                0.98995,                0.97134,                0.94601,                0.27662,                0.20535,                0.85018,             0.00047876,             0.00047876,             0.00047876
                    722,                0.23823,                0.18796,                0.81933,                0.94492,                0.99324,                0.97144,                0.94206,                0.27672,                0.20159,                0.84946,             0.00047711,             0.00047711,             0.00047711
                    723,                0.24143,                0.18504,                0.82206,                0.94862,                0.99263,                0.97458,                 0.9468,                0.27771,                0.20264,                0.85019,             0.00047546,             0.00047546,             0.00047546
                    724,                0.23478,                0.17692,                0.82284,                  0.951,                0.99269,                0.97067,                0.94459,                0.27723,                 0.2018,                0.85008,             0.00047381,             0.00047381,             0.00047381
                    725,                0.23625,                0.17994,                0.81517,                0.95275,                0.99237,                0.97477,                0.95004,                0.27786,                0.20202,                0.85038,             0.00047216,             0.00047216,             0.00047216
                    726,                 0.2359,                0.17633,                0.81954,                0.95107,                0.98999,                0.97403,                0.94436,                0.27847,                0.20673,                0.85065,             0.00047051,             0.00047051,             0.00047051
                    727,                0.24225,                0.18786,                0.81961,                0.95401,                0.98388,                0.97101,                0.94332,                0.28052,                0.20845,                0.85137,             0.00046886,             0.00046886,             0.00046886
                    728,                0.23311,                0.18005,                0.81623,                0.95375,                0.98128,                0.97173,                0.94179,                0.28033,                0.20792,                0.85149,             0.00046721,             0.00046721,             0.00046721
                    729,                0.24166,                0.18288,                0.81973,                0.95298,                0.98128,                 0.9701,                0.93992,                 0.2793,                0.20644,                0.85108,             0.00046556,             0.00046556,             0.00046556
                    730,                0.23694,                0.18483,                0.82213,                0.95366,                0.98012,                0.96527,                0.93682,                  0.278,                0.20652,                0.85051,             0.00046391,             0.00046391,             0.00046391
                    731,                0.23808,                0.18241,                0.82096,                0.94353,                0.98986,                0.96637,                0.93928,                0.27752,                0.20901,                0.85054,             0.00046226,             0.00046226,             0.00046226
                    732,                0.23387,                0.17813,                0.82195,                 0.9504,                0.98352,                0.97384,                0.94689,                0.27493,                0.20822,                0.84968,             0.00046061,             0.00046061,             0.00046061
                    733,                0.23717,                0.17701,                0.82047,                0.95268,                0.98128,                 0.9745,                0.94717,                0.27577,                0.20693,                0.85002,             0.00045896,             0.00045896,             0.00045896
                    734,                0.23533,                0.17617,                0.81436,                0.95549,                0.97867,                 0.9749,                0.94662,                0.27862,                0.20693,                0.85057,             0.00045731,             0.00045731,             0.00045731
                    735,                0.23764,                0.18113,                0.81682,                0.95268,                0.97918,                0.97166,                0.94345,                0.27997,                0.20501,                0.85073,             0.00045566,             0.00045566,             0.00045566
                    736,                0.24065,                0.18201,                0.81597,                0.95511,                0.98128,                0.97257,                0.94522,                0.27889,                 0.2027,                0.85058,             0.00045401,             0.00045401,             0.00045401
                    737,                0.23854,                0.17929,                0.81929,                 0.9541,                0.98128,                0.96783,                0.94061,                0.27898,                0.20631,                 0.8507,             0.00045236,             0.00045236,             0.00045236
                    738,                0.24105,                0.18281,                0.82412,                0.95181,                0.98332,                0.96642,                0.93897,                0.27914,                0.20124,                0.85111,             0.00045071,             0.00045071,             0.00045071
                    739,                0.23676,                0.17708,                0.82114,                0.95317,                0.98163,                0.97495,                0.94708,                0.27953,                0.19933,                0.85102,             0.00044906,             0.00044906,             0.00044906
                    740,                0.23153,                0.17481,                0.81776,                0.95541,                0.98128,                0.97673,                0.94861,                0.28057,                0.20076,                0.85104,             0.00044741,             0.00044741,             0.00044741
                    741,                0.23357,                 0.1799,                0.82173,                0.95626,                0.98127,                0.97819,                0.94903,                0.27753,                0.19919,                0.84971,             0.00044576,             0.00044576,             0.00044576
                    742,                0.23559,                0.17338,                 0.8177,                0.95317,                0.98351,                  0.977,                0.94966,                0.27733,                 0.1979,                0.85005,             0.00044411,             0.00044411,             0.00044411
                    743,                0.23925,                0.18085,                0.82158,                0.95029,                0.99134,                0.97058,                0.94357,                0.27794,                  0.199,                0.85024,             0.00044246,             0.00044246,             0.00044246
                    744,                 0.2306,                0.17446,                0.81689,                0.95222,                 0.9918,                0.96886,                0.94186,                0.27986,                0.19892,                0.85049,              0.0004408,              0.0004408,              0.0004408
                    745,                  0.235,                0.17472,                 0.8142,                0.95244,                0.99198,                 0.9758,                0.94719,                0.27925,                 0.1976,                0.85059,             0.00043915,             0.00043915,             0.00043915
                    746,                0.23183,                0.18059,                0.81755,                0.95454,                0.98609,                 0.9793,                0.94983,                0.27957,                0.20373,                0.85068,              0.0004375,              0.0004375,              0.0004375
                    747,                0.22963,                0.17203,                0.81647,                0.95568,                0.98037,                0.97591,                0.94348,                0.28198,                 0.2089,                 0.8513,             0.00043585,             0.00043585,             0.00043585
                    748,                 0.2264,                0.17659,                0.81381,                0.96003,                0.98128,                0.98236,                0.95251,                0.28356,                0.20425,                0.85114,              0.0004342,              0.0004342,              0.0004342
                    749,                0.23294,                 0.1756,                0.81882,                0.95139,                0.98991,                0.98145,                0.95216,                0.28039,                0.20461,                0.85007,             0.00043255,             0.00043255,             0.00043255
                    750,                0.23228,                0.17646,                0.81802,                 0.9564,                0.98054,                0.98196,                0.95266,                0.27996,                0.20455,                0.85017,              0.0004309,              0.0004309,              0.0004309
                    751,                0.23457,                 0.1747,                0.81466,                0.95582,                0.98306,                0.97987,                0.95087,                0.28022,                0.20503,                0.85068,             0.00042925,             0.00042925,             0.00042925
                    752,                0.23811,                0.17512,                0.81883,                0.95302,                0.99017,                0.97903,                0.94806,                 0.2791,                0.20409,                 0.8506,              0.0004276,              0.0004276,              0.0004276
                    753,                0.23425,                0.17612,                0.81781,                0.95222,                0.99006,                0.97413,                0.94624,                0.27714,                0.20108,                0.84977,             0.00042595,             0.00042595,             0.00042595
                    754,                0.23877,                0.17671,                0.81877,                0.95282,                0.98912,                0.97431,                0.94574,                0.27795,                0.20066,                0.85039,              0.0004243,              0.0004243,              0.0004243
                    755,                 0.2371,                0.17523,                0.81493,                0.95236,                0.99006,                0.97107,                0.94209,                0.27955,                0.20092,                0.85086,             0.00042265,             0.00042265,             0.00042265
                    756,                 0.2285,                0.17144,                0.81831,                0.95241,                 0.9901,                0.97059,                0.94356,                0.27828,                0.20247,                 0.8505,               0.000421,               0.000421,               0.000421
                    757,                0.23198,                0.17372,                0.81729,                0.95456,                0.99064,                0.97136,                0.94004,                0.27939,                0.19928,                0.85071,             0.00041935,             0.00041935,             0.00041935
                    758,                0.23394,                0.17884,                0.82187,                0.95501,                0.99062,                0.97206,                 0.9425,                0.28233,                0.20496,                0.85152,              0.0004177,              0.0004177,              0.0004177
                    759,                0.23103,                0.17717,                0.82093,                0.95463,                0.98962,                0.97938,                0.94989,                0.28226,                 0.2002,                0.85244,             0.00041605,             0.00041605,             0.00041605
                    760,                0.22965,                0.17346,                0.82123,                0.95443,                0.98998,                0.98056,                0.95072,                0.28256,                0.19703,                0.85226,              0.0004144,              0.0004144,              0.0004144
                    761,                0.23285,                0.17508,                0.82026,                0.96115,                0.98684,                0.97871,                0.95232,                0.28112,                0.19731,                0.85177,             0.00041275,             0.00041275,             0.00041275
                    762,                 0.2312,                0.17024,                  0.818,                0.95494,                0.99064,                0.97836,                0.94788,                0.28272,                0.20025,                 0.8523,              0.0004111,              0.0004111,              0.0004111
                    763,                0.23125,                0.17569,                0.81798,                 0.9552,                  0.992,                0.97717,                0.94762,                0.28369,                 0.1979,                0.85274,             0.00040945,             0.00040945,             0.00040945
                    764,                0.23227,                 0.1779,                0.81912,                0.95416,                0.99294,                0.96848,                0.93714,                0.28354,                0.19858,                0.85303,              0.0004078,              0.0004078,              0.0004078
                    765,                0.23141,                0.17442,                0.81507,                0.95445,                0.99118,                0.96896,                0.93956,                0.28265,                  0.199,                0.85204,             0.00040615,             0.00040615,             0.00040615
                    766,                0.22844,                0.17119,                0.81613,                 0.9516,                0.99016,                0.97585,                0.94874,                0.28106,                0.20204,                0.85159,              0.0004045,              0.0004045,              0.0004045
                    767,                0.23065,                0.17262,                0.82018,                0.95031,                0.99189,                0.97476,                0.94459,                0.28085,                0.20518,                0.85213,             0.00040285,             0.00040285,             0.00040285
                    768,                0.23643,                0.17567,                0.82259,                0.95344,                0.98128,                0.96985,                 0.9406,                0.28028,                0.20849,                0.85241,              0.0004012,              0.0004012,              0.0004012
                    769,                0.23223,                0.17645,                 0.8117,                0.95331,                 0.9793,                0.97042,                0.94335,                0.27994,                0.20913,                0.85243,             0.00039955,             0.00039955,             0.00039955
                    770,                0.24018,                0.17873,                0.81999,                0.95312,                0.97699,                0.96991,                0.94023,                0.28149,                0.21016,                0.85314,              0.0003979,              0.0003979,              0.0003979
                    771,                0.23867,                0.18065,                0.82107,                0.94863,                0.98329,                0.97727,                0.94606,                 0.2812,                0.21277,                0.85297,             0.00039625,             0.00039625,             0.00039625
                    772,                0.23245,                0.17539,                0.81887,                0.94955,                0.98333,                 0.9792,                0.95126,                0.27918,                0.21212,                0.85236,              0.0003946,              0.0003946,              0.0003946
                    773,                0.23279,                0.17481,                0.81808,                0.95031,                0.98318,                0.97927,                 0.9501,                0.28058,                 0.2108,                0.85291,             0.00039295,             0.00039295,             0.00039295
                    774,                0.22925,                 0.1725,                0.81862,                0.95251,                0.99001,                0.98318,                0.95576,                0.28175,                0.19944,                0.85378,             0.00039129,             0.00039129,             0.00039129
                    775,                0.22779,                0.17283,                 0.8183,                0.95299,                0.99004,                0.98316,                0.95608,                0.28293,                 0.1956,                0.85405,             0.00038964,             0.00038964,             0.00038964
                    776,                0.23028,                0.17608,                0.81895,                0.96126,                0.98128,                 0.9793,                0.95108,                0.28106,                0.19793,                0.85336,             0.00038799,             0.00038799,             0.00038799
                    777,                0.22778,                0.17422,                0.81572,                0.96006,                0.98388,                 0.9788,                0.94941,                0.27863,                0.19997,                0.85229,             0.00038634,             0.00038634,             0.00038634
                    778,                0.23113,                0.17561,                0.82267,                0.96354,                0.98052,                 0.9841,                0.95433,                0.28195,                0.20016,                0.85286,             0.00038469,             0.00038469,             0.00038469
                    779,                0.22992,                0.17523,                0.82214,                0.96589,                0.98128,                0.98332,                 0.9545,                0.28036,                0.19691,                0.85189,             0.00038304,             0.00038304,             0.00038304
                    780,                0.23148,                0.17429,                0.81526,                0.95781,                0.99025,                  0.984,                0.95581,                0.27903,                0.19225,                0.85108,             0.00038139,             0.00038139,             0.00038139
                    781,                0.23465,                0.17641,                0.82309,                0.95784,                0.99007,                0.97937,                0.95142,                0.28064,                 0.1891,                0.85151,             0.00037974,             0.00037974,             0.00037974
                    782,                0.23283,                0.17127,                0.81928,                0.96177,                0.98388,                0.97812,                0.94801,                0.28053,                0.18982,                0.85136,             0.00037809,             0.00037809,             0.00037809
                    783,                0.23187,                0.16615,                0.81141,                 0.9599,                0.98388,                0.97689,                0.94798,                0.28031,                0.19031,                 0.8513,             0.00037644,             0.00037644,             0.00037644
                    784,                0.23273,                0.17036,                0.81495,                0.95991,                0.98388,                 0.9769,                0.94565,                0.27881,                 0.1972,                0.85098,             0.00037479,             0.00037479,             0.00037479
                    785,                0.23354,                0.17012,                0.81638,                 0.9593,                0.99042,                0.97987,                0.95112,                0.27815,                0.19997,                0.85113,             0.00037314,             0.00037314,             0.00037314
                    786,                0.22601,                0.16917,                0.81748,                0.96016,                0.98932,                0.97827,                0.94755,                 0.2796,                0.20401,                0.85198,             0.00037149,             0.00037149,             0.00037149
                    787,                0.23109,                0.17147,                0.81872,                0.95937,                0.99064,                0.98216,                0.95354,                0.28094,                0.19928,                0.85244,             0.00036984,             0.00036984,             0.00036984
                    788,                0.22661,                0.16729,                0.81978,                0.96037,                0.99064,                0.98302,                0.95493,                0.28023,                0.19765,                0.85186,             0.00036819,             0.00036819,             0.00036819
                    789,                0.22495,                0.17108,                0.81848,                 0.9608,                0.99064,                0.98249,                0.95516,                0.28299,                0.19705,                0.85309,             0.00036654,             0.00036654,             0.00036654
                    790,                0.22489,                0.16896,                0.81288,                0.96099,                0.98916,                0.98199,                0.95317,                0.28416,                0.19496,                0.85409,             0.00036489,             0.00036489,             0.00036489
                    791,                0.22834,                0.16983,                0.81915,                0.96075,                0.98989,                 0.9815,                 0.9522,                0.28456,                0.19514,                0.85407,             0.00036324,             0.00036324,             0.00036324
                    792,                0.23579,                0.17548,                0.81972,                 0.9537,                0.99064,                0.98366,                0.95336,                0.28379,                0.19665,                 0.8539,             0.00036159,             0.00036159,             0.00036159
                    793,                 0.2267,                0.17155,                0.81691,                0.95384,                0.99064,                0.98413,                0.95396,                0.28238,                0.19856,                0.85347,             0.00035994,             0.00035994,             0.00035994
                    794,                0.23072,                0.17136,                0.81756,                0.96435,                0.97915,                0.98292,                0.95461,                0.27997,                0.19804,                0.85219,             0.00035829,             0.00035829,             0.00035829
                    795,                0.23307,                0.16816,                0.81628,                0.95245,                0.99054,                0.98091,                0.95269,                0.27847,                0.20208,                0.85185,             0.00035664,             0.00035664,             0.00035664
                    796,                0.23241,                0.17309,                0.81838,                0.95365,                0.99017,                0.98416,                0.95645,                0.27939,                0.19988,                0.85204,             0.00035499,             0.00035499,             0.00035499
                    797,                0.22866,                0.17467,                 0.8155,                0.95371,                0.99011,                0.98381,                0.95633,                0.28078,                 0.2052,                0.85304,             0.00035334,             0.00035334,             0.00035334
                    798,                0.22769,                0.17261,                0.82046,                 0.9534,                0.99009,                0.98014,                0.95093,                0.28109,                0.20382,                0.85313,             0.00035169,             0.00035169,             0.00035169
                    799,                0.22781,                0.17086,                0.81956,                0.95397,                0.99018,                 0.9776,                 0.9511,                0.28092,                 0.2034,                0.85259,             0.00035004,             0.00035004,             0.00035004
                    800,                0.22886,                0.17197,                 0.8199,                0.95371,                0.99013,                0.97751,                0.94932,                0.28168,                 0.2052,                0.85309,             0.00034839,             0.00034839,             0.00034839
                    801,                0.22745,                0.16756,                0.81629,                0.95275,                0.98388,                0.97881,                 0.9518,                0.28193,                  0.207,                0.85395,             0.00034674,             0.00034674,             0.00034674
                    802,                0.22803,                0.16889,                0.81943,                0.95316,                0.98388,                0.97491,                0.94948,                0.28273,                 0.2067,                0.85387,             0.00034509,             0.00034509,             0.00034509
                    803,                0.22475,                0.16951,                 0.8166,                0.95368,                0.98388,                0.97078,                0.94503,                0.28154,                 0.2055,                0.85341,             0.00034344,             0.00034344,             0.00034344
                    804,                 0.2275,                0.16769,                0.81654,                0.95405,                0.98388,                0.97015,                0.94375,                0.28268,                0.20523,                 0.8539,             0.00034179,             0.00034179,             0.00034179
                    805,                0.22979,                0.17227,                0.81553,                0.95346,                0.98363,                0.97236,                 0.9456,                0.28253,                0.20636,                0.85405,             0.00034013,             0.00034013,             0.00034013
                    806,                0.22372,                 0.1646,                0.81392,                0.95562,                0.97867,                0.96946,                0.94257,                0.28161,                0.20295,                0.85383,             0.00033848,             0.00033848,             0.00033848
                    807,                0.22948,                0.16899,                 0.8181,                0.95594,                0.98128,                0.97161,                0.94513,                0.28209,                0.20389,                0.85396,             0.00033683,             0.00033683,             0.00033683
                    808,                0.22505,                0.17169,                 0.8132,                0.95535,                0.98128,                0.97341,                0.94593,                0.28145,                 0.1994,                 0.8539,             0.00033518,             0.00033518,             0.00033518
                    809,                0.22831,                 0.1721,                0.81828,                0.95541,                0.98311,                0.97338,                0.94697,                0.28116,                0.19687,                0.85386,             0.00033353,             0.00033353,             0.00033353
                    810,                0.22587,                0.17471,                0.81898,                0.95963,                  0.978,                0.97273,                0.94528,                0.28143,                0.19474,                0.85402,             0.00033188,             0.00033188,             0.00033188
                    811,                0.23113,                0.17475,                0.82046,                0.95997,                0.97833,                0.97808,                 0.9491,                0.28313,                0.19559,                0.85403,             0.00033023,             0.00033023,             0.00033023
                    812,                0.22553,                0.16826,                0.81932,                0.95694,                0.98209,                0.97399,                0.94486,                0.28199,                0.19728,                0.85348,             0.00032858,             0.00032858,             0.00032858
                    813,                0.22783,                0.16778,                0.81966,                0.95526,                0.98388,                0.97067,                0.94268,                0.28196,                0.19854,                0.85365,             0.00032693,             0.00032693,             0.00032693
                    814,                0.22505,                0.16918,                0.81739,                0.95551,                0.98388,                0.97654,                0.95084,                0.28269,                0.19658,                0.85373,             0.00032528,             0.00032528,             0.00032528
                    815,                0.22356,                0.16742,                 0.8194,                0.95517,                0.98388,                0.98097,                0.95351,                 0.2823,                0.19416,                0.85374,             0.00032363,             0.00032363,             0.00032363
                    816,                0.22488,                0.17148,                0.81407,                0.95663,                0.98212,                0.98487,                 0.9539,                0.28458,                0.19284,                0.85376,             0.00032198,             0.00032198,             0.00032198
                    817,                0.22931,                0.17414,                0.82362,                0.96183,                0.98183,                0.98638,                0.95591,                0.28336,                0.18941,                0.85324,             0.00032033,             0.00032033,             0.00032033
                    818,                0.22213,                0.17103,                 0.8205,                0.96186,                0.98368,                0.98594,                 0.9581,                0.28155,                0.19384,                0.85292,             0.00031868,             0.00031868,             0.00031868
                    819,                0.22665,                0.16937,                0.81443,                0.96153,                0.98388,                0.98538,                0.95851,                0.28154,                0.19259,                0.85291,             0.00031703,             0.00031703,             0.00031703
                    820,                0.22239,                0.16629,                0.81618,                0.95931,                 0.9901,                0.98564,                0.95877,                0.28119,                0.19317,                 0.8526,             0.00031538,             0.00031538,             0.00031538
                    821,                0.22319,                0.16664,                0.81713,                0.96425,                0.98226,                0.98687,                0.95922,                0.28085,                 0.1907,                0.85267,             0.00031373,             0.00031373,             0.00031373
                    822,                0.22394,                0.16837,                0.81581,                0.96127,                0.98296,                0.98632,                0.95725,                0.28119,                0.19075,                 0.8529,             0.00031208,             0.00031208,             0.00031208
                    823,                0.22308,                0.16601,                0.81498,                0.95309,                0.98985,                  0.981,                0.95292,                0.28164,                0.19271,                0.85309,             0.00031043,             0.00031043,             0.00031043
                    824,                0.22469,                 0.1725,                0.81511,                 0.9598,                0.98102,                0.98087,                0.95253,                0.28098,                0.19621,                0.85264,             0.00030878,             0.00030878,             0.00030878
                    825,                0.22419,                0.17403,                0.82202,                0.96114,                0.98092,                 0.9758,                0.94432,                0.28023,                0.19412,                0.85228,             0.00030713,             0.00030713,             0.00030713
                    826,                0.22348,                0.16888,                0.81472,                 0.9603,                0.98268,                0.97287,                0.94415,                0.27962,                0.19244,                0.85207,             0.00030548,             0.00030548,             0.00030548
                    827,                0.22815,                0.16581,                0.81957,                0.95578,                0.98299,                0.97361,                0.94612,                0.27974,                0.19138,                0.85206,             0.00030383,             0.00030383,             0.00030383
                    828,                0.22204,                0.16567,                0.81639,                0.96213,                 0.9785,                0.97841,                0.95083,                0.28004,                 0.1902,                0.85222,             0.00030218,             0.00030218,             0.00030218
                    829,                0.22521,                0.17072,                0.81647,                0.96177,                0.97867,                0.97692,                0.94921,                 0.2798,                0.19027,                0.85198,             0.00030053,             0.00030053,             0.00030053
                    830,                0.22459,                0.16779,                0.81732,                0.95628,                0.98289,                0.97109,                0.94427,                0.28112,                0.19409,                0.85222,             0.00029888,             0.00029888,             0.00029888
                    831,                0.22523,                 0.1682,                0.81462,                0.95615,                 0.9819,                0.97751,                 0.9504,                  0.281,                0.19465,                0.85238,             0.00029723,             0.00029723,             0.00029723
                    832,                0.22959,                0.16753,                0.81861,                0.95709,                0.98243,                0.97849,                0.95048,                0.28197,                0.19375,                0.85234,             0.00029558,             0.00029558,             0.00029558
                    833,                0.22374,                0.16916,                0.82032,                0.96146,                0.98312,                0.98204,                0.95388,                0.28219,                0.19499,                0.85209,             0.00029393,             0.00029393,             0.00029393
                    834,                0.21991,                0.16841,                0.81212,                0.96163,                0.98292,                0.97967,                0.95111,                0.28151,                 0.1966,                0.85192,             0.00029228,             0.00029228,             0.00029228
                    835,                0.22568,                0.16852,                0.81737,                 0.9617,                0.98345,                 0.9767,                0.94522,                 0.2818,                0.19672,                0.85244,             0.00029062,             0.00029062,             0.00029062
                    836,                0.21991,                0.16925,                0.81409,                0.96185,                0.98388,                0.97672,                0.94713,                0.28027,                 0.2015,                0.85227,             0.00028897,             0.00028897,             0.00028897
                    837,                0.22977,                0.17421,                0.82422,                0.96232,                0.98388,                0.97891,                0.94953,                0.28002,                0.20177,                0.85232,             0.00028732,             0.00028732,             0.00028732
                    838,                0.22541,                0.16714,                0.81519,                0.96062,                0.98128,                0.98079,                0.95576,                0.27921,                0.20059,                0.85204,             0.00028567,             0.00028567,             0.00028567
                    839,                0.21717,                0.16481,                0.81898,                0.95863,                0.98364,                0.98175,                0.95559,                0.28047,                  0.201,                0.85245,             0.00028402,             0.00028402,             0.00028402
                    840,                0.22219,                0.16684,                0.82115,                0.95921,                0.98236,                0.97864,                0.95124,                0.28153,                0.19945,                0.85267,             0.00028237,             0.00028237,             0.00028237
                    841,                0.22048,                 0.1614,                0.81454,                0.96084,                0.98388,                0.97328,                 0.9479,                0.28091,                0.19731,                0.85254,             0.00028072,             0.00028072,             0.00028072
                    842,                0.21932,                0.16795,                0.81847,                 0.9593,                0.98128,                 0.9697,                0.94313,                0.28084,                0.19873,                0.85271,             0.00027907,             0.00027907,             0.00027907
                    843,                 0.2232,                0.16385,                0.81731,                0.95603,                0.98388,                0.96812,                0.94151,                0.28203,                0.20079,                0.85312,             0.00027742,             0.00027742,             0.00027742
